datetime,meter_name,power_avg_usage_kw,sensor_id,power_avg_pv_kw,power_avg_combined_kw
2024-10-31 13:30:00,life_sciences_msb1_main,466.8621,6,24.6,442.2621
2024-10-31 13:45:00,life_sciences_msb1_main,453.3604,6,15.2,438.16040000000004
2024-10-31 14:00:00,life_sciences_msb1_main,479.878,6,17.1,462.77799999999996
2024-10-31 14:15:00,life_sciences_msb1_main,499.4842,6,22.9,476.5842
2024-10-31 14:30:00,life_sciences_msb1_main,465.3685,6,48.4,416.9685
2024-10-31 14:45:00,life_sciences_msb1_main,473.7401,6,19.1,454.64009999999996
2024-10-31 15:00:00,life_sciences_msb1_main,461.8663,6,27.3,434.5663
2024-10-31 15:15:00,life_sciences_msb1_main,482.8778,6,10.3,472.57779999999997
2024-10-31 15:30:00,life_sciences_msb1_main,482.8027,6,22.0,460.8027
2024-10-31 15:45:00,life_sciences_msb1_main,461.025,6,26.9,434.125
2024-10-31 16:00:00,life_sciences_msb1_main,478.5698,6,14.1,464.46979999999996
2024-10-31 16:15:00,life_sciences_msb1_main,492.1371,6,19.3,472.83709999999996
2024-10-31 16:30:00,life_sciences_msb1_main,494.06090000000006,6,12.8,481.26090000000005
2024-10-31 16:45:00,life_sciences_msb1_main,488.2305,6,4.7,483.5305
2024-10-31 17:00:00,life_sciences_msb1_main,476.7908,6,4.2,472.5908
2024-10-31 17:15:00,life_sciences_msb1_main,460.9474,6,3.4,457.54740000000004
2024-10-31 17:30:00,life_sciences_msb1_main,454.5922000000001,6,1.5,453.0922000000001
2024-10-31 17:45:00,life_sciences_msb1_main,442.0406,6,0.0,442.0406
2024-10-31 18:00:00,life_sciences_msb1_main,429.8693,6,0.0,429.8693
2024-10-31 18:15:00,life_sciences_msb1_main,431.3707,6,0.0,431.3707
2024-10-31 18:30:00,life_sciences_msb1_main,454.0696,6,0.0,454.0696
2024-10-31 18:45:00,life_sciences_msb1_main,478.8936,6,0.0,478.8936
2024-10-31 19:00:00,life_sciences_msb1_main,504.9664,6,0.0,504.9664
2024-10-31 19:15:00,life_sciences_msb1_main,496.2792,6,0.0,496.2792
2024-10-31 19:30:00,life_sciences_msb1_main,491.8622,6,0.0,491.8622
2024-10-31 19:45:00,life_sciences_msb1_main,462.7298,6,0.0,462.7298
2024-10-31 20:00:00,life_sciences_msb1_main,427.1633,6,0.0,427.1633
2024-10-31 20:15:00,life_sciences_msb1_main,395.6977,6,0.0,395.6977
2024-10-31 20:30:00,life_sciences_msb1_main,388.8632,6,0.0,388.8632
2024-10-31 20:45:00,life_sciences_msb1_main,390.9189,6,0.0,390.9189
2024-10-31 21:00:00,life_sciences_msb1_main,366.0724,6,0.0,366.0724
2024-10-31 21:15:00,life_sciences_msb1_main,367.4525,6,0.0,367.4525
2024-10-31 21:30:00,life_sciences_msb1_main,364.4728,6,0.0,364.4728
2024-10-31 21:45:00,life_sciences_msb1_main,363.6963,6,0.0,363.6963
2024-10-31 22:00:00,life_sciences_msb1_main,352.47970000000004,6,0.0,352.47970000000004
2024-10-31 22:15:00,life_sciences_msb1_main,358.3616,6,0.0,358.3616
2024-10-31 22:30:00,life_sciences_msb1_main,359.3988,6,0.0,359.3988
2024-10-31 22:45:00,life_sciences_msb1_main,363.0722,6,0.0,363.0722
2024-10-31 23:00:00,life_sciences_msb1_main,363.8535,6,0.0,363.8535
2024-10-31 23:15:00,life_sciences_msb1_main,361.5045,6,0.0,361.5045
2024-10-31 23:30:00,life_sciences_msb1_main,354.00370000000004,6,0.0,354.00370000000004
2024-10-31 23:45:00,life_sciences_msb1_main,358.9132,6,0.0,358.9132
2024-11-01 00:00:00,life_sciences_msb1_main,392.1939,6,0.0,392.1939
2024-11-01 00:15:00,life_sciences_msb1_main,448.7327,6,0.0,448.7327
2024-11-01 00:30:00,life_sciences_msb1_main,358.9807,6,0.0,358.9807
2024-11-01 00:45:00,life_sciences_msb1_main,358.6563,6,0.0,358.6563
2024-11-01 01:00:00,life_sciences_msb1_main,357.42990000000003,6,0.0,357.42990000000003
2024-11-01 01:15:00,life_sciences_msb1_main,357.1103,6,0.0,357.1103
2024-11-01 01:30:00,life_sciences_msb1_main,357.6929,6,0.0,357.6929
2024-11-01 01:45:00,life_sciences_msb1_main,352.3588,6,0.0,352.3588
2024-11-01 02:00:00,life_sciences_msb1_main,355.8339,6,0.0,355.8339
2024-11-01 02:15:00,life_sciences_msb1_main,349.79970000000003,6,0.0,349.79970000000003
2024-11-01 02:30:00,life_sciences_msb1_main,343.4741,6,0.0,343.4741
2024-11-01 02:45:00,life_sciences_msb1_main,337.76140000000004,6,0.0,337.76140000000004
2024-11-01 03:00:00,life_sciences_msb1_main,350.71320000000003,6,0.0,350.71320000000003
2024-11-01 03:15:00,life_sciences_msb1_main,351.25390000000004,6,0.0,351.25390000000004
2024-11-01 03:30:00,life_sciences_msb1_main,342.2743,6,0.0,342.2743
2024-11-01 03:45:00,life_sciences_msb1_main,338.4135,6,0.0,338.4135
2024-11-01 04:00:00,life_sciences_msb1_main,340.6486,6,0.0,340.6486
2024-11-01 04:15:00,life_sciences_msb1_main,344.42920000000004,6,0.0,344.42920000000004
2024-11-01 04:30:00,life_sciences_msb1_main,341.6083,6,0.0,341.6083
2024-11-01 04:45:00,life_sciences_msb1_main,335.4574,6,0.0,335.4574
2024-11-01 05:00:00,life_sciences_msb1_main,388.974,6,0.0,388.974
2024-11-01 05:15:00,life_sciences_msb1_main,394.2044,6,0.0,394.2044
2024-11-01 05:30:00,life_sciences_msb1_main,392.2194,6,0.0,392.2194
2024-11-01 05:45:00,life_sciences_msb1_main,402.5644,6,0.0,402.5644
2024-11-01 06:00:00,life_sciences_msb1_main,455.7419,6,0.0,455.7419
2024-11-01 06:15:00,life_sciences_msb1_main,432.4353,6,0.0,432.4353
2024-11-01 06:30:00,life_sciences_msb1_main,401.5701,6,0.0,401.5701
2024-11-01 06:45:00,life_sciences_msb1_main,410.1761,6,0.4,409.77610000000004
2024-11-01 07:00:00,life_sciences_msb1_main,403.8224,6,1.5,402.3224
2024-11-01 07:15:00,life_sciences_msb1_main,407.6722,6,3.4,404.2722
2024-11-01 07:30:00,life_sciences_msb1_main,401.6507,6,9.7,391.9507
2024-11-01 07:45:00,life_sciences_msb1_main,408.7166,6,10.9,397.81660000000005
2024-11-01 08:00:00,life_sciences_msb1_main,404.0583,6,16.0,388.0583
2024-11-01 08:15:00,life_sciences_msb1_main,399.4292,6,23.7,375.7292
2024-11-01 08:30:00,life_sciences_msb1_main,392.0979,6,30.5,361.5979
2024-11-01 08:45:00,life_sciences_msb1_main,422.1785,6,27.7,394.4785
2024-11-01 09:00:00,life_sciences_msb1_main,418.6513,6,31.4,387.2513
2024-11-01 09:15:00,life_sciences_msb1_main,407.8493,6,27.3,380.5493
2024-11-01 09:30:00,life_sciences_msb1_main,397.9993,6,44.5,353.4993
2024-11-01 09:45:00,life_sciences_msb1_main,406.0495,6,37.4,368.64950000000005
2024-11-01 10:00:00,life_sciences_msb1_main,428.6353,6,34.8,393.83529999999996
2024-11-01 10:15:00,life_sciences_msb1_main,440.7489000000001,6,41.0,399.7489000000001
2024-11-01 10:30:00,life_sciences_msb1_main,441.0128,6,43.4,397.61280000000005
2024-11-01 10:45:00,life_sciences_msb1_main,443.1304,6,41.0,402.1304
2024-11-01 11:00:00,life_sciences_msb1_main,406.0953,6,46.8,359.2953
2024-11-01 11:15:00,life_sciences_msb1_main,414.5632,6,58.1,356.4632
2024-11-01 11:30:00,life_sciences_msb1_main,416.1964,6,42.8,373.39639999999997
2024-11-01 11:45:00,life_sciences_msb1_main,410.0956,6,46.3,363.7956
2024-11-01 12:00:00,life_sciences_msb1_main,449.6204,6,50.2,399.42040000000003
2024-11-01 12:15:00,life_sciences_msb1_main,449.0674,6,61.1,387.9674
2024-11-01 12:30:00,life_sciences_msb1_main,425.3004,6,45.0,380.3004
2024-11-01 12:45:00,life_sciences_msb1_main,473.4553,6,34.2,439.25530000000003
2024-11-01 13:00:00,life_sciences_msb1_main,445.5373,6,43.2,402.3373
2024-11-01 13:15:00,life_sciences_msb1_main,412.5295,6,59.4,353.1295
2024-11-01 13:30:00,life_sciences_msb1_main,425.6295,6,58.1,367.5295
2024-11-01 13:45:00,life_sciences_msb1_main,452.2756,6,57.6,394.6756
2024-11-01 14:00:00,life_sciences_msb1_main,424.6737,6,52.7,371.9737
2024-11-01 14:15:00,life_sciences_msb1_main,444.7401,6,49.0,395.7401
2024-11-01 14:30:00,life_sciences_msb1_main,403.4534,6,45.3,358.1534
2024-11-01 14:45:00,life_sciences_msb1_main,395.3628,6,41.4,353.9628
2024-11-01 15:00:00,life_sciences_msb1_main,419.0623,6,37.8,381.2623
2024-11-01 15:15:00,life_sciences_msb1_main,423.9389000000001,6,33.7,390.2389000000001
2024-11-01 15:30:00,life_sciences_msb1_main,424.4491,6,30.1,394.34909999999996
2024-11-01 15:45:00,life_sciences_msb1_main,467.7128,6,26.5,441.2128
2024-11-01 16:00:00,life_sciences_msb1_main,444.91440000000006,6,23.2,421.71440000000007
2024-11-01 16:15:00,life_sciences_msb1_main,471.0621,6,18.1,452.96209999999996
2024-11-01 16:30:00,life_sciences_msb1_main,469.7455,6,16.0,453.7455
2024-11-01 16:45:00,life_sciences_msb1_main,464.0413,6,10.3,453.74129999999997
2024-11-01 17:00:00,life_sciences_msb1_main,454.0658,6,5.8,448.2658
2024-11-01 17:15:00,life_sciences_msb1_main,462.5297000000001,6,2.8,459.7297000000001
2024-11-01 17:30:00,life_sciences_msb1_main,440.4061,6,0.8,439.60609999999997
2024-11-01 17:45:00,life_sciences_msb1_main,435.33990000000006,6,0.0,435.33990000000006
2024-11-01 18:00:00,life_sciences_msb1_main,427.1955,6,0.0,427.1955
2024-11-01 18:15:00,life_sciences_msb1_main,398.1523,6,0.0,398.1523
2024-11-01 18:30:00,life_sciences_msb1_main,416.2231,6,0.0,416.2231
2024-11-01 18:45:00,life_sciences_msb1_main,390.9146,6,0.0,390.9146
2024-11-01 19:00:00,life_sciences_msb1_main,389.9448,6,0.0,389.9448
2024-11-01 19:15:00,life_sciences_msb1_main,391.8079,6,0.0,391.8079
2024-11-01 19:30:00,life_sciences_msb1_main,392.3085,6,0.0,392.3085
2024-11-01 19:45:00,life_sciences_msb1_main,416.3997,6,0.0,416.3997
2024-11-01 20:00:00,life_sciences_msb1_main,387.1093,6,0.0,387.1093
2024-11-01 20:15:00,life_sciences_msb1_main,392.8177,6,0.0,392.8177
2024-11-01 20:30:00,life_sciences_msb1_main,383.667,6,0.0,383.667
2024-11-01 20:45:00,life_sciences_msb1_main,379.4221,6,0.0,379.4221
2024-11-01 21:00:00,life_sciences_msb1_main,347.3342,6,0.0,347.3342
2024-11-01 21:15:00,life_sciences_msb1_main,345.3141,6,0.0,345.3141
2024-11-01 21:30:00,life_sciences_msb1_main,349.9382,6,0.0,349.9382
2024-11-01 21:45:00,life_sciences_msb1_main,346.8696,6,0.0,346.8696
2024-11-01 22:00:00,life_sciences_msb1_main,346.0686,6,0.0,346.0686
2024-11-01 22:15:00,life_sciences_msb1_main,344.83540000000005,6,0.0,344.83540000000005
2024-11-01 22:30:00,life_sciences_msb1_main,341.9338,6,0.0,341.9338
2024-11-01 22:45:00,life_sciences_msb1_main,341.1924,6,0.0,341.1924
2024-11-01 23:00:00,life_sciences_msb1_main,340.7773,6,0.0,340.7773
2024-11-01 23:15:00,life_sciences_msb1_main,339.3256,6,0.0,339.3256
2024-11-01 23:30:00,life_sciences_msb1_main,340.3439,6,0.0,340.3439
2024-11-01 23:45:00,life_sciences_msb1_main,337.4513,6,0.0,337.4513
2024-11-02 00:00:00,life_sciences_msb1_main,362.0321,6,0.0,362.0321
2024-11-02 00:15:00,life_sciences_msb1_main,420.2356,6,0.0,420.2356
2024-11-02 00:30:00,life_sciences_msb1_main,346.33790000000005,6,0.0,346.33790000000005
2024-11-02 00:45:00,life_sciences_msb1_main,344.81120000000004,6,0.0,344.81120000000004
2024-11-02 01:00:00,life_sciences_msb1_main,342.76090000000005,6,0.0,342.76090000000005
2024-11-02 01:15:00,life_sciences_msb1_main,346.3245,6,0.0,346.3245
2024-11-02 01:30:00,life_sciences_msb1_main,343.8413,6,0.0,343.8413
2024-11-02 01:45:00,life_sciences_msb1_main,341.3465,6,0.0,341.3465
2024-11-02 02:00:00,life_sciences_msb1_main,341.6463,6,0.0,341.6463
2024-11-02 02:15:00,life_sciences_msb1_main,340.8085,6,0.0,340.8085
2024-11-02 02:30:00,life_sciences_msb1_main,341.53270000000003,6,0.0,341.53270000000003
2024-11-02 02:45:00,life_sciences_msb1_main,337.67740000000003,6,0.0,337.67740000000003
2024-11-02 03:00:00,life_sciences_msb1_main,342.9767,6,0.0,342.9767
2024-11-02 03:15:00,life_sciences_msb1_main,342.269,6,0.0,342.269
2024-11-02 03:30:00,life_sciences_msb1_main,338.3652,6,0.0,338.3652
2024-11-02 03:45:00,life_sciences_msb1_main,338.7622,6,0.0,338.7622
2024-11-02 04:00:00,life_sciences_msb1_main,335.5821,6,0.0,335.5821
2024-11-02 04:15:00,life_sciences_msb1_main,333.81340000000006,6,0.0,333.81340000000006
2024-11-02 04:30:00,life_sciences_msb1_main,336.588,6,0.0,336.588
2024-11-02 04:45:00,life_sciences_msb1_main,336.0558,6,0.0,336.0558
2024-11-02 05:00:00,life_sciences_msb1_main,337.70840000000004,6,0.0,337.70840000000004
2024-11-02 05:15:00,life_sciences_msb1_main,337.4481,6,0.0,337.4481
2024-11-02 05:30:00,life_sciences_msb1_main,343.7146,6,0.0,343.7146
2024-11-02 05:45:00,life_sciences_msb1_main,389.2968,6,0.0,389.2968
2024-11-02 06:00:00,life_sciences_msb1_main,393.5623,6,0.0,393.5623
2024-11-02 06:15:00,life_sciences_msb1_main,391.6843,6,0.0,391.6843
2024-11-02 06:30:00,life_sciences_msb1_main,400.6376,6,0.0,400.6376
2024-11-02 06:45:00,life_sciences_msb1_main,372.8611,6,0.4,372.46110000000004
2024-11-02 07:00:00,life_sciences_msb1_main,358.3285,6,1.0,357.3285
2024-11-02 07:15:00,life_sciences_msb1_main,348.0853,6,1.9,346.18530000000004
2024-11-02 07:30:00,life_sciences_msb1_main,341.6383,6,10.5,331.1383
2024-11-02 07:45:00,life_sciences_msb1_main,342.4765,6,14.5,327.9765
2024-11-02 08:00:00,life_sciences_msb1_main,340.96250000000003,6,18.9,322.06250000000006
2024-11-02 08:15:00,life_sciences_msb1_main,337.2203,6,23.0,314.2203
2024-11-02 08:30:00,life_sciences_msb1_main,349.78490000000005,6,26.0,323.78490000000005
2024-11-02 08:45:00,life_sciences_msb1_main,339.8726,6,32.0,307.8726
2024-11-02 09:00:00,life_sciences_msb1_main,331.8391,6,34.9,296.9391
2024-11-02 09:15:00,life_sciences_msb1_main,371.4907,6,38.3,333.1907
2024-11-02 09:30:00,life_sciences_msb1_main,370.8636,6,38.5,332.3636
2024-11-02 09:45:00,life_sciences_msb1_main,394.5023,6,32.5,362.0023
2024-11-02 10:00:00,life_sciences_msb1_main,365.0186,6,30.2,334.8186
2024-11-02 10:15:00,life_sciences_msb1_main,340.8435,6,48.8,292.0435
2024-11-02 10:30:00,life_sciences_msb1_main,336.9266,6,52.2,284.7266
2024-11-02 10:45:00,life_sciences_msb1_main,350.1512,6,35.9,314.25120000000004
2024-11-02 11:00:00,life_sciences_msb1_main,360.7797,6,51.5,309.2797
2024-11-02 11:15:00,life_sciences_msb1_main,341.2275,6,41.3,299.9275
2024-11-02 11:30:00,life_sciences_msb1_main,341.6461,6,38.2,303.4461
2024-11-02 11:45:00,life_sciences_msb1_main,334.9341,6,42.5,292.4341
2024-11-02 12:00:00,life_sciences_msb1_main,337.6997,6,37.0,300.6997
2024-11-02 12:15:00,life_sciences_msb1_main,338.0316,6,36.4,301.63160000000005
2024-11-02 12:30:00,life_sciences_msb1_main,325.4637,6,60.6,264.8637
2024-11-02 12:45:00,life_sciences_msb1_main,316.1969,6,50.7,265.49690000000004
2024-11-02 13:00:00,life_sciences_msb1_main,332.9623,6,58.7,274.26230000000004
2024-11-02 13:15:00,life_sciences_msb1_main,345.0994,6,51.2,293.8994
2024-11-02 13:30:00,life_sciences_msb1_main,344.6834,6,59.0,285.6834
2024-11-02 13:45:00,life_sciences_msb1_main,348.1324,6,49.6,298.5324
2024-11-02 14:00:00,life_sciences_msb1_main,350.1252,6,55.9,294.22520000000003
2024-11-02 14:15:00,life_sciences_msb1_main,382.4008,6,15.6,366.8008
2024-11-02 14:30:00,life_sciences_msb1_main,384.7397,6,18.3,366.4397
2024-11-02 14:45:00,life_sciences_msb1_main,393.2645,6,13.0,380.2645
2024-11-02 15:00:00,life_sciences_msb1_main,380.9534,6,11.8,369.1534
2024-11-02 15:15:00,life_sciences_msb1_main,382.0443,6,13.0,369.0443
2024-11-02 15:30:00,life_sciences_msb1_main,380.84240000000005,6,14.0,366.84240000000005
2024-11-02 15:45:00,life_sciences_msb1_main,409.602,6,14.3,395.30199999999996
2024-11-02 16:00:00,life_sciences_msb1_main,413.6344,6,12.8,400.8344
2024-11-02 16:15:00,life_sciences_msb1_main,408.0683,6,15.8,392.2683
2024-11-02 16:30:00,life_sciences_msb1_main,399.7633,6,14.9,384.86330000000004
2024-11-02 16:45:00,life_sciences_msb1_main,376.0354,6,7.0,369.0354
2024-11-02 17:00:00,life_sciences_msb1_main,377.3107,6,4.4,372.9107
2024-11-02 17:15:00,life_sciences_msb1_main,373.3481,6,3.4,369.9481
2024-11-02 17:30:00,life_sciences_msb1_main,356.1231,6,0.7,355.42310000000003
2024-11-02 17:45:00,life_sciences_msb1_main,352.4718,6,0.0,352.4718
2024-11-02 18:00:00,life_sciences_msb1_main,359.624,6,0.0,359.624
2024-11-02 18:15:00,life_sciences_msb1_main,350.4068,6,0.0,350.4068
2024-11-02 18:30:00,life_sciences_msb1_main,352.2549,6,0.0,352.2549
2024-11-02 18:45:00,life_sciences_msb1_main,347.7915,6,0.0,347.7915
2024-11-02 19:00:00,life_sciences_msb1_main,351.5626,6,0.0,351.5626
2024-11-02 19:15:00,life_sciences_msb1_main,348.7663,6,0.0,348.7663
2024-11-02 19:30:00,life_sciences_msb1_main,347.7781,6,0.0,347.7781
2024-11-02 19:45:00,life_sciences_msb1_main,350.29990000000004,6,0.0,350.29990000000004
2024-11-02 20:00:00,life_sciences_msb1_main,344.2094,6,0.0,344.2094
2024-11-02 20:15:00,life_sciences_msb1_main,339.636,6,0.0,339.636
2024-11-02 20:30:00,life_sciences_msb1_main,335.3518,6,0.0,335.3518
2024-11-02 20:45:00,life_sciences_msb1_main,349.7343,6,0.0,349.7343
2024-11-02 21:00:00,life_sciences_msb1_main,350.4927,6,0.0,350.4927
2024-11-02 21:15:00,life_sciences_msb1_main,347.7825,6,0.0,347.7825
2024-11-02 21:30:00,life_sciences_msb1_main,344.80420000000004,6,0.0,344.80420000000004
2024-11-02 21:45:00,life_sciences_msb1_main,343.9187,6,0.0,343.9187
2024-11-02 22:00:00,life_sciences_msb1_main,343.1854,6,0.0,343.1854
2024-11-02 22:15:00,life_sciences_msb1_main,380.7393,6,0.0,380.7393
2024-11-02 22:30:00,life_sciences_msb1_main,371.8853,6,0.0,371.8853
2024-11-02 22:45:00,life_sciences_msb1_main,369.0435,6,0.0,369.0435
2024-11-02 23:00:00,life_sciences_msb1_main,373.1008,6,0.0,373.1008
2024-11-02 23:15:00,life_sciences_msb1_main,375.9789,6,0.0,375.9789
2024-11-02 23:30:00,life_sciences_msb1_main,344.4053,6,0.0,344.4053
2024-11-02 23:45:00,life_sciences_msb1_main,341.384,6,0.0,341.384
2024-11-03 00:00:00,life_sciences_msb1_main,365.052,6,0.0,365.052
2024-11-03 00:15:00,life_sciences_msb1_main,427.9537,6,0.0,427.9537
2024-11-03 00:30:00,life_sciences_msb1_main,345.7865,6,0.0,345.7865
2024-11-03 00:45:00,life_sciences_msb1_main,341.7508,6,0.0,341.7508
2024-11-03 01:00:00,life_sciences_msb1_main,336.3428,6,0.0,336.3428
2024-11-03 01:15:00,life_sciences_msb1_main,336.6028,6,0.0,336.6028
2024-11-03 01:30:00,life_sciences_msb1_main,334.1101,6,0.0,334.1101
2024-11-03 01:45:00,life_sciences_msb1_main,339.1383,6,0.0,339.1383
2024-11-03 02:00:00,life_sciences_msb1_main,339.9167,6,0.0,339.9167
2024-11-03 02:15:00,life_sciences_msb1_main,343.9305,6,0.0,343.9305
2024-11-03 02:30:00,life_sciences_msb1_main,341.2339,6,0.0,341.2339
2024-11-03 02:45:00,life_sciences_msb1_main,344.2336,6,0.0,344.2336
2024-11-03 03:00:00,life_sciences_msb1_main,343.2838,6,0.0,343.2838
2024-11-03 03:15:00,life_sciences_msb1_main,345.2857,6,0.0,345.2857
2024-11-03 03:30:00,life_sciences_msb1_main,344.1786,6,0.0,344.1786
2024-11-03 03:45:00,life_sciences_msb1_main,345.33270000000005,6,0.0,345.33270000000005
2024-11-03 04:00:00,life_sciences_msb1_main,341.0937,6,0.0,341.0937
2024-11-03 04:15:00,life_sciences_msb1_main,343.82370000000003,6,0.0,343.82370000000003
2024-11-03 04:30:00,life_sciences_msb1_main,343.61220000000003,6,0.0,343.61220000000003
2024-11-03 04:45:00,life_sciences_msb1_main,347.4291,6,0.0,347.4291
2024-11-03 05:00:00,life_sciences_msb1_main,348.3346,6,0.0,348.3346
2024-11-03 05:15:00,life_sciences_msb1_main,348.1267,6,0.0,348.1267
2024-11-03 05:30:00,life_sciences_msb1_main,343.1282,6,0.0,343.1282
2024-11-03 05:45:00,life_sciences_msb1_main,399.0987,6,0.0,399.0987
2024-11-03 06:00:00,life_sciences_msb1_main,437.4694,6,0.0,437.4694
2024-11-03 06:15:00,life_sciences_msb1_main,406.3771,6,0.0,406.3771
2024-11-03 06:30:00,life_sciences_msb1_main,406.101,6,0.0,406.101
2024-11-03 06:45:00,life_sciences_msb1_main,379.8657,6,0.7,379.1657
2024-11-03 07:00:00,life_sciences_msb1_main,378.7817,6,1.7,377.0817
2024-11-03 07:15:00,life_sciences_msb1_main,359.7143,6,4.1,355.61429999999996
2024-11-03 07:30:00,life_sciences_msb1_main,352.49670000000003,6,7.5,344.99670000000003
2024-11-03 07:45:00,life_sciences_msb1_main,360.26890000000003,6,6.1,354.1689
2024-11-03 08:00:00,life_sciences_msb1_main,341.0243,6,19.3,321.72429999999997
2024-11-03 08:15:00,life_sciences_msb1_main,333.46270000000004,6,22.5,310.96270000000004
2024-11-03 08:30:00,life_sciences_msb1_main,319.25,6,26.0,293.25
2024-11-03 08:45:00,life_sciences_msb1_main,319.1551,6,30.0,289.1551
2024-11-03 09:00:00,life_sciences_msb1_main,318.98920000000004,6,33.6,285.3892
2024-11-03 09:15:00,life_sciences_msb1_main,318.0513,6,38.4,279.65130000000005
2024-11-03 09:30:00,life_sciences_msb1_main,326.1185,6,41.5,284.6185
2024-11-03 09:45:00,life_sciences_msb1_main,352.9848,6,35.6,317.3848
2024-11-03 10:00:00,life_sciences_msb1_main,354.7017,6,37.5,317.2017
2024-11-03 10:15:00,life_sciences_msb1_main,317.717,6,48.0,269.717
2024-11-03 10:30:00,life_sciences_msb1_main,321.1413,6,50.7,270.4413
2024-11-03 10:45:00,life_sciences_msb1_main,316.6162,6,51.3,265.3162
2024-11-03 11:00:00,life_sciences_msb1_main,313.6403,6,53.2,260.44030000000004
2024-11-03 11:15:00,life_sciences_msb1_main,310.4483,6,54.7,255.74830000000003
2024-11-03 11:30:00,life_sciences_msb1_main,348.0466,6,48.6,299.4466
2024-11-03 11:45:00,life_sciences_msb1_main,308.6884,6,59.6,249.0884
2024-11-03 12:00:00,life_sciences_msb1_main,305.08750000000003,6,58.1,246.98750000000004
2024-11-03 12:15:00,life_sciences_msb1_main,328.5311,6,51.3,277.23109999999997
2024-11-03 12:30:00,life_sciences_msb1_main,303.92900000000003,6,57.8,246.12900000000002
2024-11-03 12:45:00,life_sciences_msb1_main,305.4214,6,58.8,246.6214
2024-11-03 13:00:00,life_sciences_msb1_main,311.0489,6,56.2,254.84890000000001
2024-11-03 13:15:00,life_sciences_msb1_main,313.3068,6,55.9,257.40680000000003
2024-11-03 13:30:00,life_sciences_msb1_main,344.69820000000004,6,36.1,308.5982
2024-11-03 13:45:00,life_sciences_msb1_main,339.2975,6,48.4,290.89750000000004
2024-11-03 14:00:00,life_sciences_msb1_main,351.94140000000004,6,42.8,309.14140000000003
2024-11-03 14:15:00,life_sciences_msb1_main,344.9273,6,33.7,311.2273
2024-11-03 14:30:00,life_sciences_msb1_main,336.4316,6,25.2,311.2316
2024-11-03 14:45:00,life_sciences_msb1_main,323.3849,6,37.2,286.1849
2024-11-03 15:00:00,life_sciences_msb1_main,311.1718,6,39.4,271.77180000000004
2024-11-03 15:15:00,life_sciences_msb1_main,364.882,6,23.4,341.482
2024-11-03 15:30:00,life_sciences_msb1_main,355.5493,6,29.7,325.8493
2024-11-03 15:45:00,life_sciences_msb1_main,358.9306,6,30.1,328.8306
2024-11-03 16:00:00,life_sciences_msb1_main,378.2394000000001,6,18.1,360.1394000000001
2024-11-03 16:15:00,life_sciences_msb1_main,366.7997,6,18.3,348.49969999999996
2024-11-03 16:30:00,life_sciences_msb1_main,369.3178,6,17.3,352.01779999999997
2024-11-03 16:45:00,life_sciences_msb1_main,366.9229,6,12.4,354.52290000000005
2024-11-03 17:00:00,life_sciences_msb1_main,348.6709,6,9.2,339.47090000000003
2024-11-03 17:15:00,life_sciences_msb1_main,352.5527,6,5.3,347.2527
2024-11-03 17:30:00,life_sciences_msb1_main,365.4015,6,2.3,363.1015
2024-11-03 17:45:00,life_sciences_msb1_main,366.8964,6,0.0,366.8964
2024-11-03 18:00:00,life_sciences_msb1_main,354.3203,6,0.0,354.3203
2024-11-03 18:15:00,life_sciences_msb1_main,350.093,6,0.0,350.093
2024-11-03 18:30:00,life_sciences_msb1_main,356.8001,6,0.0,356.8001
2024-11-03 18:45:00,life_sciences_msb1_main,354.1503,6,0.0,354.1503
2024-11-03 19:00:00,life_sciences_msb1_main,354.2993,6,0.0,354.2993
2024-11-03 19:15:00,life_sciences_msb1_main,350.7354,6,0.0,350.7354
2024-11-03 19:30:00,life_sciences_msb1_main,348.728,6,0.0,348.728
2024-11-03 19:45:00,life_sciences_msb1_main,350.26840000000004,6,0.0,350.26840000000004
2024-11-03 20:00:00,life_sciences_msb1_main,351.5051,6,0.0,351.5051
2024-11-03 20:15:00,life_sciences_msb1_main,351.0001,6,0.0,351.0001
2024-11-03 20:30:00,life_sciences_msb1_main,350.2071,6,0.0,350.2071
2024-11-03 20:45:00,life_sciences_msb1_main,374.7623,6,0.0,374.7623
2024-11-03 21:00:00,life_sciences_msb1_main,372.7693,6,0.0,372.7693
2024-11-03 21:15:00,life_sciences_msb1_main,368.5681,6,0.0,368.5681
2024-11-03 21:30:00,life_sciences_msb1_main,365.4448,6,0.0,365.4448
2024-11-03 21:45:00,life_sciences_msb1_main,362.9909,6,0.0,362.9909
2024-11-03 22:00:00,life_sciences_msb1_main,341.9101,6,0.0,341.9101
2024-11-03 22:15:00,life_sciences_msb1_main,341.9117,6,0.0,341.9117
2024-11-03 22:30:00,life_sciences_msb1_main,340.28270000000003,6,0.0,340.28270000000003
2024-11-03 22:45:00,life_sciences_msb1_main,339.6182,6,0.0,339.6182
2024-11-03 23:00:00,life_sciences_msb1_main,338.0953,6,0.0,338.0953
2024-11-03 23:15:00,life_sciences_msb1_main,336.3953,6,0.0,336.3953
2024-11-03 23:30:00,life_sciences_msb1_main,336.4782,6,0.0,336.4782
2024-11-03 23:45:00,life_sciences_msb1_main,335.6736,6,0.0,335.6736
2024-11-04 00:00:00,life_sciences_msb1_main,366.6495,6,0.0,366.6495
2024-11-04 00:15:00,life_sciences_msb1_main,423.9648,6,0.0,423.9648
